0,1,2,3,4,5,6,7,8,9,10,11,12
0.021042009244918742,0.023756703721282822,0.005723651302876989,-0.0166983482600523,0.06365240348111324,-0.11284132598075086,0.03429160032313226,0.09232685423210081,0.1860989858186487,-0.22262192469038494,-0.030365784351354008,0.4056351751584686,0.45
-0.02264515516600172,0.0025878752279205487,-0.00011087129405614382,-0.017210309289421466,0.05971560364504671,-0.11171406995321988,0.03589735183792219,0.09453566744274908,0.18754487513805138,-0.22245111106623291,-0.03214504558190695,0.40599518905914916,0.38
0.023658512692133087,-0.03125488552064813,-0.005166152373292914,-0.01536918250605707,0.055190839665254586,-0.11041090462970268,0.03749355563416703,0.09672322697357295,0.1889760355234677,-0.22227033334850557,-0.033925955460735124,0.4063552433503463,0.39
0.013426466412813252,-0.024469204596017192,-0.0056973263934830725,-0.011807910524472413,0.050197222056737364,-0.10893712579750289,0.039079244495774185,0.09888908254192783,0.19039227116000906,-0.22207956168324214,-0.03570849520286007,0.406715337530316,0.39
-0.025535022592077235,0.006715663870114297,-0.002696307893118563,-0.007231216444645234,0.04486123214151504,-0.10729802924392565,0.04065345120665121,0.10103278386516622,0.19179338623279013,-0.22187876631151965,-0.037492645928264345,0.40707547109731385,0.39
0.018869886724042804,0.032981193550921724,0.0016201036269276213,-0.002319235843743976,0.03930935124160675,-0.10549891075627535,0.042215208550705534,0.10315388066064034,0.19317918492692573,-0.22166791785455847,-0.03927838837678799,0.40743564354959527,0.47
0.027954523822222112,0.04579136970511264,0.005024258014469811,0.0022587463523761494,0.033668060679031137,-0.10354506612185632,0.04376354931184467,0.10525192264570578,0.1945494714275272,-0.22144698702861526,-0.04106570319323438,0.4077958543854164,0.5
0.004766203410178544,0.04434320110396922,0.005821496358079143,0.005833445217859131,0.028063841775807376,-0.10144179112797289,0.0452975062739761,0.10732645953771441,0.19590404991970933,-0.22121594458757599,-0.04285457098477685,0.40815610310303246,0.48
-0.029929307232157205,0.03788805029328772,0.004427849287403843,0.007852079939045166,0.02262317585395467,-0.09919438156192988,0.046816112221006824,0.10937704105402056,0.19724272458858594,-0.22097476155793416,-0.04464497208598345,0.4085163892006999,0.44
-0.014899199802760185,0.034296332795035495,0.0016770374429677794,0.008253902792645262,0.017476727135980485,-0.09680813321103171,0.048318399936844246,0.11140321691197749,0.19856529961927008,-0.22072340949218097,-0.046436886305421365,0.4088767121766735,0.45
0.025239045516555866,0.027193523924775455,-0.0017392921249655374,0.007233602676280336,0.01273702550398418,-0.09428834186258211,0.04980340220539674,0.11340453682893784,0.1998715791968756,-0.22046186006490281,-0.0482302933295653,0.4092370715292097,0.48
0.02844130829255299,0.007631739249493837,-0.0051596919082085016,0.005159728327952246,0.008372940541763695,-0.09164030330388637,0.05127015181057108,0.11538055052225583,0.20116136750651614,-0.22019008495068315,-0.05002517284489166,0.40959746675656383,0.46
-0.026290572654028607,-0.024382864917800746,-0.00792271439857458,0.002469212145453239,0.004284388684075293,-0.08886874383299853,0.05271768153627432,0.11733080770928504,0.202434468733305,-0.21990805582410702,-0.051821504537875485,0.40995789735699206,0.37
0.0018640214972899197,-0.05066291226383872,-0.009366912087876277,-0.0003926340440669042,0.0003606289793244913,-0.08597611179097998,0.05414502416641478,0.11925485810737749,0.20369068706235738,-0.21961574453300864,-0.05361926792174282,0.41031836282874934,0.37
0.021323625450156147,-0.06061894235851824,-0.008846259337002992,-0.0029650765443825595,-0.003509649013333612,-0.0829642860296417,0.055551212484899276,0.12115225143388818,0.20492982667878473,-0.21931312361821725,-0.055418441816723396,0.41067886267009146,0.38
-0.020023093452944972,-0.05281182535363817,-0.006014645219569138,-0.004804313091313943,-0.007440711646909865,-0.07983514540079459,0.0569352792756356,0.12302253740616953,0.20615169176770226,-0.2190001657938096,-0.05721900486980197,0.41103939637927484,0.35
0.00437585258859541,-0.04318654363135842,-0.001494289623973335,-0.005781424618469589,-0.011542819489604762,-0.07659056875624955,0.05829625732253106,0.12486526574157489,0.2073560865142231,-0.21867684403452872,-0.0590209354672947,0.41139996345455465,0.39
0.021282559027795057,-0.02757838516931297,0.003854360324964364,-0.005922806061187463,-0.015852493928403037,-0.07323243494781811,0.059633179409492726,0.12667998615745948,0.20854281510345934,-0.21834313235776753,-0.06082421095286844,0.4117605633941866,0.43
-0.005160767882981679,0.0007972512555209747,0.009170857502420752,-0.005325753679629522,-0.020335355025466136,-0.06976262282731077,0.06094507832042864,0.12846624837117426,0.20971168172052773,-0.21799900504158728,-0.06262880840952367,0.4121211956964267,0.44
-0.025205374734390475,0.033118419709185005,0.013594754783573837,-0.004107190907092441,-0.024937395669820207,-0.06618301124653894,0.0622309868392465,0.13022360210007328,0.21086249055054,-0.21764443636404485,-0.06443470492026182,0.41248185985953023,0.46
0.026656428550921055,0.05480423758971174,0.01626560504360223,-0.0023856036302848504,-0.029603046297079702,-0.06249547905731315,0.06348993774985266,0.1319515970615116,0.21199504577860867,-0.21727940060319906,-0.06624187756808458,0.4128425553817533,0.54
0.006354986176337583,0.05062783027060898,0.016555857723256608,-0.00028992484173548426,-0.03427584890411684,-0.05870190511144544,0.06472096383615525,0.1336497829728408,0.21310915158984933,-0.21690387203710898,-0.068050303435993,0.41320328176135124,0.52
-0.026348239332055212,0.030644094150802104,0.014762015122797557,0.002010416503434509,-0.03889579173284347,-0.054804168260745155,0.06592309788206153,0.13531770955141503,0.21420461216937456,-0.2165178249438326,-0.06985995960698882,0.4135640384965799,0.47
0.003745131660240498,0.00927263439070922,0.011366285064489858,0.004357771619454676,-0.043401974586425765,-0.050804147357026166,0.06709537267147922,0.13695492651458727,0.21528123170229893,-0.21612123360142954,-0.07167082316407342,0.4139248250856951,0.48
0.021607328777433703,-0.008834552896866202,0.006775112238103611,0.006664013910952347,-0.04773349726803472,-0.04670372125209755,0.06823682098831546,0.13856098357971164,0.2163388143737352,-0.21571407228795764,-0.07348287119024832,0.4142856410269524,0.48
0.01512821187526571,-0.02194310183065139,0.0013907799397615988,0.00884824166390686,-0.05183252306854514,-0.04250476879777068,0.06934647561647776,0.14013543046414112,0.21737716436879767,-0.21529631528147658,-0.07529608076851435,0.4146464858186074,0.46
0.00409431174589705,-0.030215317465793628,-0.004332844379281433,0.010790222959990388,-0.05565346922965667,-0.03820916884585636,0.07042336933987409,0.14167781688522907,0.21839608545455214,-0.2148679364419966,-0.07711042898187415,0.41500735895891616,0.44
-0.011233673084406245,-0.034287672591546234,-0.009928997228987187,0.01236093913416106,-0.059154862285137264,-0.03381880024816617,0.07146653494241093,0.14318769256032923,0.21939537972587603,-0.21442890795733982,-0.07892589291332847,0.41536825994613413,0.42
0.008683732215887072,-0.03406131427348995,-0.014945017148255533,0.013443792469217699,-0.06230764971659445,-0.029335541856511625,0.07247500520799598,0.14466460720679508,0.22037484885959968,-0.21397920159728262,-0.08074244964587829,0.41572918827851696,0.44
-0.007186440395156899,-0.028805859804638186,-0.018985082038189896,0.013951740740303444,-0.0651145820348808,-0.024761272522703014,0.07344781292053736,0.14610811054197811,0.22133429453255396,-0.21351878916005626,-0.08256007623406864,0.4160901434543207,0.43
0.006190207877632546,-0.023826742113383335,-0.02167593085402773,0.013786347039354885,-0.06757600521523285,-0.020097871098551247,0.0743839908639419,0.1475177522832345,0.2222735184215674,-0.21304764255772235,-0.0843787496186143,0.41645112497180065,0.45
0.0068476586730613215,-0.017399362030986958,-0.02269177625178232,0.012857369604596216,-0.06968278660469354,-0.015347031450338618,0.07528257182211726,0.14889308214791613,0.22319232220347185,-0.2125657337308013,-0.08619844671177229,0.41681213232921227,0.46
-0.007313206824146876,-0.007659285895276882,-0.021796798718274342,0.011155932986449507,-0.07142466601316859,-0.010509707502227385,0.07614258857897072,0.15023364985337748,0.22409050755509569,-0.21207303461980967,-0.0880191444258015,0.41717316502481183,0.46
0.004327743984060221,0.004538668542591408,-0.01880863143008553,0.008726614425097121,-0.07279168104683878,-0.005586555382103654,0.07696307391840992,0.15153900511696994,0.22496787615327152,-0.21156951716526773,-0.0898408196729596,0.4175342225568551,0.49
0.008137860517302881,0.01259246670989361,-0.013635148024081513,0.00570423162100572,-0.07377414439058,-0.0005779561391588556,0.07774306062434216,0.1528086976560491,0.22582422967482715,-0.21105515330769245,-0.09166344936550525,0.4178953044235975,0.51
-0.00028072287879307885,0.0108283542683659,-0.006365335060055656,0.0022416500371039427,-0.07436050540412499,0.004513845852272172,0.0784815814806747,0.15404227718796817,0.22665936979659312,-0.21052991498760443,-0.09348701041569457,0.4182564101232946,0.51
-0.003933829533590951,0.0029402879233854347,0.002153083587320706,-0.0015092809174536547,-0.07453230988768617,0.009679702658334698,0.07917766927131552,0.15523929343007917,0.22747309819540001,-0.20999377414552092,-0.09531147973578624,0.4186175391542024,0.51
-0.007979272195201097,-0.004632750133292502,0.0104793479757455,-0.005396711833512707,-0.07426254283280637,0.014901905536504403,0.07983035678017202,0.15639929609973652,0.22826521654807866,-0.20944670272196245,-0.0971368342380382,0.41897869101457624,0.51
-0.006781087126098833,-0.0061378585805626764,0.01706500254793175,-0.009268793301919133,-0.07351965411749847,0.020158210630726897,0.08043867679115102,0.15752183491429295,0.22903552653145853,-0.20888867265744582,-0.09896305083470852,0.41933986520267236,0.52
-0.0002998457882662743,-0.0006094255053335597,0.020778522982452585,-0.013006782541858084,-0.07227137021149856,0.025425650676670825,0.08100166208816004,0.15860645959110203,0.2297838298223704,-0.20831965589249057,-0.10079010643805453,0.41970106121674566,0.54
0.007211092273756638,0.0056726073350531515,0.022176770269226872,-0.016641980330869256,-0.07048541758454338,0.030681258410005373,0.08151834545510687,0.15965271984751836,0.2305099280976426,-0.2077396243676155,-0.10261797796033417,0.4200622785550527,0.56
-0.007387544928101798,0.0051805335872535324,0.022017409751081938,-0.020270199546899223,-0.06813213791933712,0.03590206656639899,0.08198775967589927,0.16066016540089395,0.23121362303410709,-0.20714855002333915,-0.10444664231380613,0.4204235167158488,0.55
0.00810531424383849,-0.004043326262381061,0.02001036635871125,-0.023839422269330925,-0.06519233375046052,0.041065107881520596,0.08240893753444414,0.1616283459685821,0.23189471630859385,-0.20654640480018074,-0.10627607641072667,0.42078477519738944,0.56
-0.009543956643260805,-0.008644858606632014,0.01591523443004643,-0.027221779822166114,-0.061649422825462624,0.04614741509103935,0.08278091181464899,0.16255681126793803,0.23255300959793218,-0.20593316063865869,-0.10810625716335553,0.42114605349793083,0.54
0.011647844218848298,-0.0007911333264662614,0.009786766538253723,-0.03028020651754197,-0.057486822891892865,0.051126020930623677,0.08310270978601832,0.16344511653071586,0.2331883045789531,-0.20530878947929115,-0.10993716148394894,0.4215073511157281,0.57
-0.01080649295841889,0.010977634375999478,0.0025232721744821943,-0.03287763666759572,-0.05268795169730062,0.05597795813594327,0.08337331497755561,0.16429286072917476,0.23380040292848586,-0.20467326326259788,-0.11176876628476556,0.4218686675490374,0.56
-0.01655635100475973,0.015072513110265952,-0.004766049940624588,-0.034873855772160664,-0.04723937580153776,0.06068025944266556,0.08359160832693331,0.16509974542690214,0.23438910632336168,-0.2040265539290972,-0.11360104847806302,0.42223000229611435,0.56
-0.012723753033164,0.007467294093162893,-0.011062083410459141,-0.0361135936468818,-0.04114271744864658,0.06520995758646053,0.08375635377111051,0.16586558918819982,0.23495421644041053,-0.2033686334193075,-0.11543398497609947,0.42259135485521426,0.56
0.01420295162841313,-0.006137575947367198,-0.0157091578577166,-0.03641380268614701,-0.03442425958076996,0.06954408530299654,0.0838660739781595,0.16659045184625748,0.23549553495646092,-0.20269947367374763,-0.11726755269113254,0.4229527247245935,0.58
0.016571374831950834,-0.018787529139278634,-0.01815415079403527,-0.03552350851406544,-0.027165746345425075,0.07365967532794329,0.08391915842566666,0.1672745264247483,0.23601286354834428,-0.20201904663293613,-0.11910172853542006,0.42331411140250724,0.58
0.01922901192135454,-0.02577845535660067,-0.018063676921479737,-0.033184474417014664,-0.01948587278328346,0.07753376039696808,0.08391388969871894,0.1679181128398467,0.23650600389289103,-0.2013273242373923,-0.12093648942122004,0.4236755143872116,0.59
-0.016739350878790298,-0.01762788400136587,-0.015928808159962303,-0.02932333762938555,-0.011509654121835036,0.08114337324574125,0.0838484616452568,0.16852159974487177,0.23697475766693232,-0.20062427842763478,-0.12277181226079015,0.4240369331769617,0.58
0.013115513907060236,0.012103433496367218,-0.012289063939597052,-0.024139507098300067,-0.0033621055885669285,0.0844655466099303,0.08372105056427041,0.16908539334209688,0.23741892654729552,-0.19990988114418168,-0.12460767396638833,0.42439836727001357,0.66
0.010446559369555715,0.0326689684607036,-0.007641919123513042,-0.01789238470713424,0.00483175758903133,0.08747731322520513,0.08352982747196108,0.16960990511657917,0.2378383122108136,-0.19918410432755312,-0.12644405145027204,0.424759816164623,0.7
-0.007266617988857734,0.017425226344394636,-0.0024145261152818433,-0.010841372339264636,0.012946920183471655,0.09015570582723428,0.08327294463721761,0.1700955653006918,0.23823271633431475,-0.19844691991826618,-0.12828092162470006,0.4251212793590457,0.69
0.007805800536403098,-0.010734683070153246,0.0030791361497322966,-0.0032458718780670748,0.020858366967265618,0.09247775715168634,0.08294855858150008,0.17054279987423604,0.2386019405946298,-0.1976982998568408,-0.13011826140192972,0.4254827563515375,0.7
-0.011506361255471607,-0.01346757293219494,0.008075006573220272,0.0046347147930820495,0.028441082712924455,0.0944204999342306,0.08255482821010644,0.17095203243317383,0.23894578666858807,-0.1969382160837944,-0.13195604769421826,0.4258442466403534,0.7
0.014812846367743014,-0.020056509384421918,0.012249151117274181,0.0125409857908064,0.03557005219296036,0.09596096691053568,0.08208991242833627,0.17132368924925145,0.23926405355723573,-0.19616664053964694,-0.133794257413824,0.42620574972374964,0.74
0.021918060098917613,-0.03507530638777842,0.015429696601593216,0.02021353923172999,0.04212026017988482,0.09707619081626995,0.08155196481982882,0.17165821261901776,0.23955652955847642,-0.1953835451649165,-0.1356328674730058,0.42656726509998216,0.75
0.029341892061217227,-0.03748897613931812,0.01745799265169176,0.027392973232476227,0.04796669144620906,0.09774288499342554,0.08093943707526441,0.171956068801442,0.23982300029442843,-0.19458890190011893,-0.13747185478402374,0.42692879226730623,0.77
-0.03183044775145709,-0.0074174770837137395,0.017777737269967224,0.03381988590966932,0.05298433076444392,0.09793648520928427,0.08025205313837314,0.17221772937715396,0.24006325138720944,-0.1937826826857525,-0.13931119625915583,0.42729033072397776,0.75
0.030503789397963,0.03579064217089763,0.014102130351391321,0.039176424907655646,0.05704816290710185,0.09763180795126469,0.07949014028769871,0.17244368187183157,0.24027706845893937,-0.19296485946231434,-0.1411508688106819,0.4276518799682523,0.86
-0.025890789533903048,0.016450603929103184,0.004980680868017645,0.04298279966142445,0.06003317264669471,0.09680247016204363,0.07865516156632729,0.17263447759135309,0.24046423713173654,-0.1921354041703002,-0.14299084935088302,0.42801343949838566,0.78
0.01989091055386186,-0.028762512505219398,-0.006766451598413441,0.04498822385269027,0.06181366019229951,0.09542247346154711,0.07774886395848082,0.1727906837866472,0.2406245430277173,-0.19129428875020477,-0.14483111479203997,0.4283750088126337,0.77
-0.014715857771602475,-0.030828699008517438,-0.017266057431809645,0.044989867977413306,0.062281983030082054,0.09347166905811702,0.07677298214452585,0.172912880012495,0.24075777471071858,-0.19044148808424158,-0.1466716420464324,0.42873658740925175,0.72
0.011713993212167501,-0.014191891621279559,-0.02317081800736147,0.04266049150279971,0.06143469945177099,0.09095011838328748,0.07572920158940455,0.17300169503910473,0.24086373494685126,-0.1895769912568992,-0.1485124080263417,0.4290981747864956,0.75
-0.010888165306725086,0.00030125411549539877,-0.023340028423635875,0.03763686252183224,0.05937597626278715,0.08788931548737076,0.07461919545420517,0.17305776994053654,0.24094224081259355,-0.18870080166303255,-0.15035338964404854,0.4294597704426213,0.73
0.011382853572491875,0.00859320340781335,-0.01787985117775919,0.030010896499638253,0.05623168351426838,0.08432783474170187,0.07344463690001503,0.17308174579085456,0.24099311996875009,-0.18781293328182513,-0.15219456381183322,0.429821373875884,0.75
-0.011854080312778006,0.011860920398614094,-0.00823460802224559,0.020264486283168202,0.05212769125735164,0.08030425051761789,0.07220719908792139,0.1730742631594079,0.24101620976915628,-0.18691340928077732,-0.15403590744197632,0.43018298458453985,0.72
-0.013561538800272012,0.014099856374369063,0.0037614644814564484,0.00903239405991535,0.04718986954317507,0.07585713718645457,0.07090855517901107,0.17303595849566164,0.24101135848648364,-0.18600225962634018,-0.15587739744675916,0.4305446020668445,0.71
-0.006433480285960183,0.01903684917978316,0.01597559399727443,-0.002752082208003565,0.04154408842287705,0.07102506911954681,0.0695503783343715,0.17296745687558934,0.2409784316812379,-0.18507952019930812,-0.15771901073846178,0.4309062258210533,0.71
0.007063093742103733,0.02017177975164444,0.02629792661041207,-0.014178562979747612,0.035316217947596,0.0658466206882306,0.06813434171509132,0.1728693688657698,0.24091731155173016,-0.18414522900888863,-0.1595607242293643,0.43126785534542234,0.71
0.016508047523364437,0.0091875700542463,0.03241471561504868,-0.024362682678454484,0.028632128168468933,0.06036036626384178,0.06666211848225599,0.1727422849844452,0.2408279008216379,-0.183199424541314,-0.16140251483174795,0.4316294901382071,0.69
-0.017371871292482154,-0.012460114338354904,0.03117034458180249,-0.03249783302371555,0.02161768913663407,0.054604880217716485,0.06513538179695386,0.17258675870905632,0.24071014020449505,-0.18224214623187557,-0.16324435945789362,0.43199112969766357,0.61
0.014175693791349222,-0.02111130994418829,0.019490319512094848,-0.038088434920929476,0.014398770903228924,0.04861873692119041,0.06355580482027252,0.17240331157801075,0.24056400283169888,-0.18127343399469312,-0.1650862350200819,0.43235277352204715,0.6
0.019336050023219448,-0.00505198090284238,-0.0031091194262169754,-0.04071666657194653,0.007101243519392383,0.04244051074559856,0.06192506071329896,0.1721924359272537,0.2403894920033682,-0.18029332871014628,-0.1669281184305929,0.43271442110961383,0.58
-0.020459246254042843,0.023756832128744916,-0.02668290464239398,-0.03995858151432348,-0.0001551476280318223,0.03610877606227754,0.06024482263712056,0.17195459797726576,0.24018663810579027,-0.17930187222931881,-0.16876998660170706,0.43307607195861897,0.53
-0.017837173114281832,0.025882002501853137,-0.03975534813724217,-0.0353672308185964,-0.007273659619220427,0.029662107242563074,0.05851676375282462,0.17169025172735725,0.2399554873695317,-0.17829911002640164,-0.17061181644570567,0.43343772556731835,0.51
0.0015459716360841785,0.00474246629605727,-0.040371970208245296,-0.02679706035067047,-0.014157689438023254,0.02313907865779058,0.05674255722149864,0.17139982677752041,0.23969611439186422,-0.17728509154297523,-0.17245358487486856,0.43379938143396746,0.5
0.021500264474960874,-0.02226110643851323,-0.028792821623591917,-0.015344774958238067,-0.020701952870678306,0.01657826467929665,0.05492387620422951,0.1710837444706482,0.23940860438180334,-0.17625986857526207,-0.17429526880147778,0.43416103905682274,0.5
-0.019911234865163913,-0.03095309941142802,-0.005894591995311487,-0.0025471101698658887,-0.02677242567358958,0.010018239678416148,0.05306239386210502,0.17074242395965145,0.23909304557490552,-0.1752234937560463,-0.17613684513781247,0.4345226979341394,0.47
0.017340475207742866,0.005931944615176127,0.022417685245587012,0.010024574490421373,-0.0322278985957028,0.00349757802648501,0.05115978335621276,0.17037628170986316,0.23874953102818744,-0.17417602185199216,-0.17797829079615363,0.4348843575641728,0.57
-0.01460949852876577,0.031950336579187236,0.0418420177825506,0.02079891949859925,-0.036927162385964815,-0.002945145905160748,0.04921771784763929,0.16998573166640102,0.23837815893056152,-0.1731175102414444,-0.17981958268878262,0.43524601744517943,0.58
0.01251976412157129,0.0018303892139039622,0.0405653569971894,0.028397806418360635,-0.0407290077933208,-0.009271357745185824,0.047237870497472904,0.1695711864997263,0.23797903095808964,-0.17204801851524365,-0.1816606977279785,0.4356076770754145,0.57
-0.011117536743521493,-0.029910151188415578,0.024251182849150975,0.03231966101885694,-0.04350801181063593,-0.015442483122253166,0.04522191446680035,0.16913305583390648,0.237552252731629,-0.1709676071626277,-0.18350161282602379,0.4359693359531338,0.49
0.00977442500495658,-0.028177438156909294,0.0023008335577966374,0.03267792275663609,-0.045209349587764056,-0.0214199476650287,0.04317152291670896,0.16867174746557229,0.23709793397388548,-0.1698763389472493,-0.18534230489519743,0.4363309935765928,0.48
-0.008007428770273842,-0.01755852348886676,-0.01779234373375234,0.02974318016006473,-0.045847551735708036,-0.02716517700217523,0.04108836900828621,0.1681876649279966,0.2366161909554092,-0.16877427891724672,-0.18718275084778158,0.43669264944404773,0.44
-0.002607186722249626,-0.004770754109953094,-0.03146369623824094,0.02388850090662091,-0.04553860657674365,-0.03264061820019543,0.038974125902619484,0.16768121068861475,0.23610714193000354,-0.16766149303817388,-0.18902292759605593,0.4370543030537539,0.43
0.0047329780836782714,0.007893102213846833,-0.03547506591578138,0.015510709165731799,-0.04441431963010151,-0.03781665762058481,0.03683046676079594,0.16715278574954773,0.23557090845615383,-0.16653804911495262,-0.190862812052301,0.4374159539039669,0.43
-0.004744424778319367,0.01588152475610241,-0.0270108111098166,0.005203215811079073,-0.04258745702293738,-0.042682721016913734,0.034659064743903546,0.16660278525167257,0.23500761886855237,-0.16540401586746825,-0.19270238112879728,0.43777760149294265,0.42
0.0019061607084967917,0.0051862831270956715,-0.006284311537270356,-0.005657883689455693,-0.04015651622011765,-0.04724250280504193,0.032461593013028915,0.16603160078339377,0.2344174068748516,-0.16425946383609213,-0.19454161173782591,0.4381392453189369,0.42
0.009319088639466731,-0.01000711474525502,0.0164265788757352,-0.015514556055029742,-0.03721739090684969,-0.051502301180488104,0.030239724729259343,0.1654396123208307,0.23380041825011233,-0.16310446401631926,-0.1963804807916682,0.43850088488020567,0.42
0.00033788698616334534,-0.00888998445429608,0.02609689626836907,-0.022894008425059408,-0.033865974768339885,-0.055468414338772316,0.02799513305368316,0.16482718469834648,0.23315681435731406,-0.16193908784980943,-0.19821896520260268,0.43886251967500367,0.41
-0.016469328656867357,0.0006207155048108997,0.02122738576419301,-0.026848101644511797,-0.03019816148979468,-0.059147140475414105,0.02572949114738693,0.16419467948666022,0.23248676160774356,-0.16076340856288227,-0.2000570418829119,0.4392241492015875,0.39
0.018894075280345368,0.004111631618455387,0.006261611390470205,-0.027298192924594282,-0.0263156322072274,-0.06254443582956334,0.02344447217145762,0.16354245825649052,0.23179042728727814,-0.15957750025644896,-0.2018946877448758,0.43958577295821244,0.41
-0.01949793490441368,-0.002293954858403448,-0.008772489406109129,-0.024359406043901355,-0.02232601023055708,-0.06566488881488772,0.021141749286983917,0.16287088257855253,0.23106798039548582,-0.15838143874510935,-0.20373187970077528,0.4399473904431348,0.35
-0.016261595157801997,-0.0026175321906385307,-0.015012007414580315,-0.01820895587139742,-0.018275169735702337,-0.06851274588868575,0.018822995655052063,0.16218031402356572,0.2303195903603534,-0.15717530027188387,-0.2055685946628903,0.44030900115460936,0.35
-0.010589568762866451,0.0014612246424021902,-0.01113003553726186,-0.009265473011253425,-0.014196952999227963,-0.07109225350825521,0.016489884436749237,0.16147111416224708,0.2295454270086215,-0.1559591614785461,-0.207404809543501,0.440670604590892,0.37
0.011752884512579585,0.0027292970623232033,-0.002776191249247077,0.001136170521440695,-0.010126496230191517,-0.07340765813089385,0.014144088793163631,0.16074364456531287,0.22874566176203026,-0.1547331006018669,-0.20924050125489013,0.4410322002502391,0.41
-0.007879534825366727,-0.002387539888781191,0.0038705379158236334,0.011431718875742578,-0.006098935637649679,-0.07546320621390051,0.011787281885382507,0.15999826680348128,0.22792046644106773,-0.15349719627296976,-0.21107564671373552,0.4413937876309057,0.4
0.004688355668030965,-0.0035779910859992043,0.005925162402852249,0.020056916200709804,-0.0021494074306603085,-0.0772631442145723,0.009421136874492447,0.1592353424474719,0.2270700128662216,-0.15225152710537895,-0.2129102228543162,0.44175536623114803,0.42
-0.0031104696584989605,0.003975039163858737,0.0026374334001649977,0.025549173429706716,0.0016869521817197107,-0.07881171859020768,0.007047326921581193,0.15845523306799933,0.2261944732093854,-0.15099617205962299,-0.21474420661530785,0.4421169355492215,0.42
0.003527259731595593,0.0015081112906974513,-0.0011313747815080886,0.02705178716869363,0.005367837270893763,-0.08011317579810492,0.004667525187736686,0.1576583002357822,0.22529402104806023,-0.1497312115018401,-0.21657757493538793,0.4424784950833816,0.42
-0.00573361484670144,-0.0033093676519842497,-0.002684267281091746,0.02459831418966564,0.008830543789859154,-0.08117176229556103,0.0022834048340453494,0.15684490552153776,0.2243688303111505,-0.1484567261495713,-0.2184103047532327,0.4428400443318842,0.4
-0.008443701172110345,-0.004359616892039094,-0.0009538021800106261,0.018592986262707823,0.012038321011080176,-0.08199172453987519,-0.00010336097840484004,0.1560154104959841,0.22341907520413615,-0.14717279699693353,-0.2202423730075196,0.44320158279298505,0.39
0.005042716297873098,-0.0006543369736755171,0.0021995896954853282,0.010292785138110092,0.014962698966771583,-0.08257730898834484,-0.0024910990885265646,0.15517017672983868,0.22244493103879368,-0.1458795061443402,-0.22207375663692525,0.44356310996493986,0.4
0.010485001199867157,0.003937109802418933,0.0032987357808726817,0.0013154479668011278,0.01757520768914836,-0.08293276209826793,-0.004878136335233041,0.15430956579381813,0.22144657340347984,-0.14457693596878396,-0.22390443258012593,0.44392462534600463,0.4
0.01456968936543885,0.0037713526297979455,-8.025978859311795e-06,-0.006999962298993053,0.019847377210425503,-0.0830623303269427,-0.0072627995574362225,0.1534339392586408,0.22042417786924004,-0.1432651688299464,-0.2257343777757999,0.4442861284344345,0.39
-0.013672724762384039,-0.003314844044865484,-0.00483102927600785,-0.014379804934340414,0.021750737562818152,-0.0829702797330341,-0.009643395992682005,0.15254365869502406,0.21937791991744757,-0.14194428699783915,-0.22756356916262216,0.44464761872848546,0.34
-0.0032830824016646743,-0.0025312048933291103,-0.006900096224853961,-0.02081312601280273,0.023256818778541077,-0.08266097117237943,-0.012018138081344068,0.1516390856736845,0.21830797493034354,-0.1406143726433377,-0.22939198367927066,0.4450090957264132,0.34
-0.0030715116303185485,0.0016812547643820237,-0.0030446777886679634,-0.026188765250833627,0.02433715088980949,-0.08213888080952667,-0.014385122955084748,0.15072058176534137,0.21721451826970783,-0.1392755079168601,-0.2312195982644225,0.4453705589264735,0.34
0.0047248951587041035,0.003337086695255693,0.0044617468563188665,-0.02998013692390334,0.024963263928838672,-0.08140862176284194,-0.016742310791748767,0.14978850854071096,0.21609772529732332,-0.1379277749688262,-0.23304638985675297,0.44573200782692146,0.35
-0.002950542541214548,-0.0010113914205154896,0.011468914327032672,-0.0315020489001767,0.025108392774463494,-0.0804765576056711,-0.01908761616082088,0.14884322757051072,0.21495777137497338,-0.1365712559496547,-0.23487233539494057,0.44609344192601375,0.34
0.0033999267197492235,-0.004789095461815511,0.011373097918521473,-0.030196822135289677,0.024756895650614605,-0.079356459115801,-0.021418891760456596,0.14788510042545766,0.21379483186443973,-0.13520603300976375,-0.23669741181766168,0.44645486072200546,0.34
-0.006313976110852765,0.0048266737377079035,0.0014643267350158981,-0.026080718938801074,0.023918008760676318,-0.07806638951652803,-0.023733974820979963,0.14691448867627205,0.21260908212750232,-0.1338321882995723,-0.23852159606359302,0.44681626371315264,0.33
-6.311957583894547e-05,0.007396653242011505,-0.009686483438451712,-0.01933407053565219,0.02262900009522746,-0.0766266789259351,-0.026030733637775694,0.14593175389366841,0.21140069752594726,-0.13244980396950162,-0.24034486507140995,0.44717765039771057,0.33
0.009852710786232632,-0.0010758891229200023,-0.015622030583136812,-0.010142697104625545,0.02093152165868123,-0.07505642826185394,-0.028307160766473397,0.14493725764836535,0.21016985342155475,-0.13105896216996793,-0.24216719577979146,0.44753902027393516,0.33
0.020521921196837406,-0.010261792206306502,-0.013344023248520255,0.0010525066588923538,0.018862452791211723,-0.07336993471281503,-0.030561279827764895,0.14393136151107996,0.2089167251761069,-0.12965974505139016,-0.24398856512741374,0.4479003728400822,0.34
