,yhat,yhat_lower,yhat_upper,y
58,0.7804060969732378,0.5191158546887129,1.1006501020534203,0.6
59,0.782630304573918,0.5273623326041399,1.073537293915606,0.57
60,0.7872340404164748,0.5326713977734137,1.1007676492014302,0.57
61,0.7909763690155267,0.5411304763306328,1.088786818124857,0.57
62,0.7939388779386756,0.538106499001419,1.1003958275201087,0.61
63,0.7923090867470381,0.544042287996874,1.0997433864840356,0.65
64,0.7955073395951548,0.5498840949697728,1.1160045980768967,0.63
65,0.8037554641531333,0.5320122811015207,1.1189374709372006,0.61
66,0.8076825016499887,0.5354569836925118,1.1206879688146727,0.61
67,0.810674979275108,0.5384469591558838,1.123774029724998,0.62
68,0.809058289564313,0.5618975260345414,1.1352995067216494,0.62
69,0.8118959256632436,0.561267508765068,1.1029475821114794,0.65
70,0.813412246633332,0.5316932356448447,1.1176185352878378,0.63
71,0.8166027208618167,0.5669520086738928,1.1520312313815166,0.62
72,0.8188587271611563,0.5313817049524363,1.1453728370476393,0.61
73,0.8162201944260234,0.5294472306771281,1.1652139236940018,0.6
74,0.818419824247185,0.5542458607531524,1.1299887932405204,0.58
75,0.8221237346169463,0.532845793354038,1.126100609097766,0.59
76,0.8252412866126748,0.56613169743071,1.1861879216816433,0.6
77,0.8276256112046856,0.5571368604148541,1.1374713001921837,0.6
78,0.824742390050003,0.567809019363027,1.1366521597907355,0.6
79,0.8274508111615837,0.5571652811689494,1.150394637813414,0.6
80,0.839133833561001,0.5516671432651878,1.159676330433534,0.62
81,0.8434461035079976,0.5616592578782862,1.132445098181294,0.63
82,0.8470713246418367,0.570470067743994,1.1644024548297387,0.62
83,0.8455400317639523,0.5542693189517365,1.1623475542387722,0.67
84,0.8495211819954951,0.5735322423727649,1.1784083679948965,0.65
85,0.8578919443926691,0.5844303865150013,1.1685497213855038,0.63
86,0.8629203095886424,0.5864806890244569,1.1967481628447665,0.62
