,yhat,yhat_lower,yhat_upper,y
427,0.7043133544685474,0.3669475481767721,1.1223764550672248,0.63
428,0.698206220764364,0.34638705805778636,1.1460536106642705,0.65
429,0.6985414033273984,0.3479830788546321,1.161147275158919,0.64
430,0.7045920833221953,0.355466283017025,1.160033125869933,0.65
431,0.7044369920495284,0.3413317503991835,1.1429030334984938,0.66
432,0.7048025688067554,0.3399974562285528,1.181321320783431,0.65
433,0.6971902743580236,0.35290507351406597,1.1610166344660122,0.66
434,0.6958263053236702,0.3372776883895745,1.1225767754092852,0.67
435,0.6865806743783562,0.3375664397373872,1.1088910854567553,0.67
436,0.6845667276493999,0.32838164739274855,1.119402145857391,0.66
437,0.6830979127303753,0.32803134702252845,1.0907743475357363,0.66
438,0.6723859808298678,0.30908477327794603,1.104815994431486,0.64
439,0.6694002504728815,0.32500820403634156,1.087703914584889,0.63
440,0.6699690805439475,0.3286085971387127,1.117164509367011,0.63
441,0.667073852241695,0.3355328586281934,1.0859206137692348,0.64
442,0.6649853852167038,0.3280986375278172,1.116573877602066,0.63
443,0.6541485773879532,0.3201686841936424,1.0995824961776264,0.63
444,0.65116522284949,0.2951232849915917,1.0947224941165303,0.63
445,0.6393633660981397,0.2918582762049,1.056509411742676,0.61
446,0.6378734262107706,0.2965400159465541,1.0352136832790308,0.63
447,0.6374995015052616,0.29210636126238065,1.0692989194768003,0.61
448,0.6306886636284492,0.28199342892959045,1.0588201238881623,0.58
449,0.6301056940944012,0.2867558314306151,1.0944819101225605,0.57
450,0.6177077731215677,0.27623256688362186,0.9752916206012905,0.57
451,0.6196546268230463,0.3056327395605585,1.02137575329788,0.55
452,0.6228639882482028,0.29420512412354194,1.0172716524110061,0.56
453,0.6182890061293866,0.28499925139088633,1.0264022745239427,0.54
454,0.6215227728475767,0.27733181533010476,1.0267057112027738,0.55
455,0.6389386383655591,0.2935156364677962,1.0575719403282262,0.53
456,0.6447183830018302,0.3061465520171447,1.0543579263715488,0.53
457,0.651655826849052,0.32765652582769067,1.1038248448070491,0.53
458,0.6513802616071587,0.3248153746889282,1.076637721404119,0.53
459,0.6579066953444235,0.3186493665325103,1.0612914015846866,0.51
460,0.6793822699652456,0.32283871206756154,1.1167019689803803,0.53
461,0.6871635551987121,0.34007650933620326,1.1258000230628538,0.54
462,0.6957196008097786,0.36045453763087343,1.0982653062241714,0.55
463,0.6962170534755916,0.35074711104179235,1.1206457442007909,0.56
464,0.7034549694665633,0.3719983283856185,1.137618394529619,0.57
465,0.7278661103428947,0.37330285640541994,1.1325902586978467,0.56
466,0.7346180459275098,0.38603735192536237,1.1580182578930538,0.56
467,0.7417528318871502,0.40251534399605293,1.181014851490143,0.56
468,0.740046055579135,0.3872599456823358,1.1651588321233741,0.57
469,0.7450810696477608,0.41092187483309695,1.1627772439039075,0.55
470,0.7580834482501166,0.4057628734718932,1.171810435517886,0.57
471,0.7616404393139227,0.4272907623674518,1.2016409001809958,0.57
472,0.7654888668506534,0.43555020940329836,1.2714879021798393,0.58
473,0.7602884799454133,0.3948112110529134,1.2092928323036047,0.57
474,0.7620087927741903,0.4148485876744905,1.173519225319243,0.56
475,0.766171491078226,0.41480825075265315,1.2338321136617685,0.56
476,0.7670382901636676,0.3960622938694416,1.2132215582035673,0.57
477,0.7684721276886446,0.42521089273420665,1.2052319621872511,0.58
478,0.7616344025526425,0.4310033329536527,1.1722819763005097,0.58
479,0.7615985992862835,0.4191696056195231,1.2030215784821183,0.58
480,0.7588870116781496,0.40979407547014857,1.1889195201703613,0.58
481,0.7594827153938637,0.4038745154797361,1.2280371096352942,0.58
482,0.7610551314524048,0.4263294588083193,1.2121857422842597,0.58
483,0.7561112951771751,0.4147982965105592,1.1977501048851282,0.57
484,0.7568631824914027,0.38177598587752937,1.1926436969759453,0.57
485,0.7644635540611755,0.4019296694216363,1.2232250121246326,0.56
486,0.7668158921064461,0.44410679560969757,1.19692867073588,0.56
487,0.7702597844948114,0.4158890867187506,1.2195787034253938,0.55
488,0.7656772127082021,0.43458916703953143,1.155569745287572,0.55
489,0.7683938238537869,0.418647973607404,1.2163336287455007,0.52
490,0.7816987950982386,0.4449115184822663,1.2546455776810017,0.51
491,0.785669212702018,0.42740479084136274,1.2258285770233517,0.51
492,0.7904917295820386,0.4430516227327068,1.2583179463065552,0.5
493,0.7880426133639347,0.45728755800236387,1.229828358754523,0.5
494,0.7916006769834503,0.44626296333974524,1.2608923009541129,0.49
495,0.804788108054479,0.4520525401185582,1.2214825133791631,0.5
496,0.8082385267083843,0.47148511560736583,1.2380564282001099,0.5
497,0.8121986841241193,0.4641683795583198,1.2565081510928664,0.5
498,0.8082726686081729,0.4450275835680211,1.197563947807455,0.51
499,0.8102341932059607,0.45200766832390715,1.2492998664194777,0.52
500,0.8089815570882255,0.4651724855677186,1.2290719531931829,0.49
501,0.8097155445042006,0.45804928261704236,1.2690947998108797,0.49
502,0.8107224148653107,0.4453516674769702,1.2243933914550773,0.48
503,0.8048688233929966,0.44982662244618776,1.2594596758152865,0.48
504,0.8037137003225612,0.44659779175847825,1.2001440603839422,0.49
505,0.793094676396525,0.47152358625227997,1.1951695160088205,0.48
506,0.7909810082535558,0.4347886943970316,1.2173233926310254,0.52
507,0.7893380336247957,0.42377647832323784,1.213546143052687,0.51
508,0.7790412725551792,0.41731570599382195,1.2036941057700656,0.52
509,0.7758394612661415,0.4306504830735387,1.1985080463685325,0.52
510,0.7612720686808612,0.4363721905871958,1.1537113719907284,0.51
511,0.7586493423190162,0.4105853924159275,1.2063870529072713,0.53
512,0.756877409087648,0.4283327944255426,1.1596502731927854,0.53
513,0.7475128337276076,0.3968296546426535,1.1799438130314979,0.53
514,0.7450538682415755,0.4126789845213539,1.137484414168184,0.55
515,0.7326310956393134,0.3947265945167804,1.1577720063971144,0.57
516,0.7322234289638163,0.43200683979822285,1.1364855878530435,0.56
517,0.7329099192670123,0.3954863439518599,1.1256070855811955,0.58
518,0.7270755623251945,0.3950469767960987,1.1207580554480723,0.58
519,0.7275438713990707,0.39527327361755127,1.122753306366119,0.57
520,0.7316400973899362,0.4020115123346262,1.1456440662488117,0.58
521,0.7344690441924555,0.4046014499834474,1.109282985354251,0.58
522,0.7383659104781382,0.4021739851797894,1.1448936687608628,0.56
523,0.7364665707681592,0.38733611210005736,1.1319834777396078,0.57
524,0.7399013988911338,0.4013245280006932,1.1744231012937232,0.55
525,0.7425959044620458,0.4466406363186901,1.13496805526335,0.55
526,0.7473814397425229,0.42890018853923384,1.1695004130430644,0.55
527,0.7529443008831471,0.40164839998555557,1.1609201870445167,0.56
528,0.7510779450109004,0.4374691767812635,1.1578350528883194,0.56
529,0.7554755422070814,0.41308569680092133,1.1452996483570463,0.59
530,0.7570651845557503,0.4493910277929727,1.1656584288988068,0.6
531,0.7613334585527654,0.4494550404871842,1.1829903885808997,0.62
532,0.7660321486557953,0.4598369754466378,1.1817273622418045,0.61
533,0.7634809561496418,0.44110007042998167,1.1562798063748865,0.63
534,0.7663785671692298,0.42900394319887436,1.1650591728863189,0.64
535,0.7688039715802806,0.43054882031281294,1.1590532699121288,0.65
536,0.7707104403143425,0.43048698364051763,1.18250286409973,0.65
537,0.772928360345003,0.424176270903281,1.1831155449225323,0.66
538,0.7678525577449256,0.4562174387489941,1.1729173549538539,0.66
539,0.7681127819147833,0.4564429502996792,1.1992322730841272,0.67
540,0.75679610763124,0.4156802916448541,1.153358470661861,0.66
541,0.7561595201207383,0.434354148922387,1.172778885820088,0.7
542,0.75592031505278,0.450139758483765,1.1674735185540155,0.74
543,0.7487078854601972,0.4400917001089699,1.1033047028319025,0.76
544,0.746865485794451,0.41172169002190806,1.1289354993999061,0.8
545,0.7361910559913407,0.41800163351026853,1.122769799919801,0.8
546,0.7343231296362784,0.4294994362132665,1.1170446079790786,0.83
547,0.7330186772372413,0.4218723919399543,1.1152895250905748,0.81
548,0.7263991303164534,0.4224301820667582,1.1410805309779066,0.83
549,0.7238447508032726,0.3998654007200497,1.0980030010712607,0.81
550,0.7139760105779469,0.41668864721633625,1.1113775642756902,0.79
551,0.711847596301955,0.3835288552465612,1.0806661419331363,0.77
552,0.7103340013879027,0.417446077038071,1.090072685237136,0.77
553,0.7029925700645494,0.3892410092016989,1.089249973190059,0.76
554,0.7004008573026035,0.3958552684143044,1.1174777437494625,0.76
555,0.6969065147755855,0.37186928921304596,1.05870274117949,0.78
556,0.6948805884360874,0.38946459703036096,1.0698171697593382,0.79
557,0.6935079512847186,0.37425083631175426,1.0535893224576478,0.79
558,0.6866106727256547,0.3704916636906366,1.0534596205732338,0.8
559,0.6841472598368421,0.3790572642481911,1.0624065180624558,0.8
560,0.6741121224450253,0.3648934284743375,1.021298079922094,0.77
561,0.6721992062397617,0.35669672448288936,1.0176588723329592,0.77
562,0.6708900812351195,0.3629766058208388,1.0251302756205,0.82
563,0.664915508732639,0.35284647817687187,1.030281882749144,0.82
564,0.6625572464467486,0.356137434665881,0.999265980246961,0.82
565,0.6504020156938906,0.36152895990194667,1.0034240475293257,0.84
566,0.6486929174189626,0.3544626498129677,0.9725424317506934,0.85
567,0.6476862579190645,0.3496411939345738,0.9845437117966693,0.83
568,0.6414304478469901,0.35410011366109373,0.9800419510710425,0.82
569,0.639451924849894,0.3612731354827905,1.0005364287149643,0.82
570,0.6323623990150729,0.34284444685778825,0.9679902640153344,0.8
571,0.6313830138100618,0.331240483656968,0.9306739475697487,0.79
572,0.6311205050992394,0.35599585098013997,0.9862268096908531,0.79
573,0.6267973593510934,0.3452916780797237,0.9502104859000682,0.79
574,0.6257276670793799,0.37126538212828786,0.9696576390059133,0.77
